shop_id,shop_name,latitude,longitude,route_id,date_created
05349e4c-7eb0-4407-9356-5c856a9e4648,Baraka Shop,0.5162516,35.300979,1e4dfe87-f6e9-4788-a27f-b6bb85886722,2022-10-10 12:10:55.986000+00:00
082fbcf3-4cb4-4366-aff4-5db0b627b60a,Good Choice,0.3403283,32.646076,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-10 12:44:05.965000+00:00
b73f8e04-225c-43cf-b34d-25c09dd5b0e9,Rose Bishop Cyprian,0.3039538,32.64385,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-10 13:20:23.815000+00:00
e77ab43a-92d7-493c-994a-923db4f2f977,Mama Stacy Uriri,-0.9546283,34.509716,b26254ef-ab22-4c03-81f0-f219e94f395d,2022-10-10 13:32:05.942000+00:00
a477f0d1-be5c-42be-936b-b1ad8f4ee05e,Nakiido,0.340703,32.637356,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-10 14:11:08.875000+00:00
587835b0-a2f1-41a2-9a02-323e8ca6de0b,Shop After Kishan Peris@round About,0.4730839,35.296787,b1d89eb7-67ef-48c1-aff5-761e415d9013,2022-10-10 14:15:29.506000+00:00
d0f2baf4-5f5c-4d97-9e2d-a0fc24a7087b,Crispus Shop,-1.2042221,36.839284,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-10 14:40:22.848000+00:00
832aff89-28a7-40df-a2b1-a9ccde8da7bd,Ngala,-0.29094,36.0774452,f8837758-1155-412c-b389-29395ab6fac6,2022-10-10 15:24:06.520000+00:00
5c754487-2bec-449a-b368-8689a4b8b7e0,Imai sellers,-1.3162056,36.8069733,5d0febbd-a9e3-4857-bd77-6706e6f44362,2022-10-10 17:11:19.964000+00:00
5932f451-24aa-4d64-b32b-2ad777d3cd7a,Bereri Hostel Ngara,-1.2713579,36.819473,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,2022-10-10 17:43:56.436000+00:00
57c3d0ef-22c2-41b3-9c57-55e5f54bd2e3,Don't have a shop,-1.2490361,36.677282,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,2022-10-10 17:45:20.524000+00:00
f489c906-c4d2-4c32-a3c1-20533eb1d379,Badra,-1.2721911,36.8439607,3beb9e97-76e2-4d6c-9d3d-277370381f75,2022-10-10 20:09:30.642000+00:00
b58d4dea-c62d-4c8f-9cac-faa721d0b433,Nyanchwa Police Carteen,-0.6623083,34.762566,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-11 06:35:18.769000+00:00
0e43f70f-7b64-44a6-8168-fcf70206989f,DastonShop Kenyenya,-0.8886013,34.731068,f1fb3868-3956-478e-b84e-40b620997de0,2022-10-11 07:09:55.573000+00:00
ac4c5a48-3ba7-45ce-98f3-dc0eb1e35451,Swabet,0.5162557,35.3079159,1e4dfe87-f6e9-4788-a27f-b6bb85886722,2022-10-11 07:12:10.079000+00:00
a2756c46-37a9-4b79-864d-229b8e788d09,Wa Molly GEN Shop Kba,-1.2019495,36.65674,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,2022-10-11 07:26:25.873000+00:00
68b7c46e-977a-42d2-996e-687448052664,Wa Molly,-1.2019969,36.6567272,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,2022-10-11 07:33:46.267000+00:00
993ec148-3091-4c04-8e51-607fa05b68cd,Home,-1.2774491,36.898994,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-11 09:09:25.268000+00:00
8615cb28-aa54-46aa-9e5e-3a7fe0a5b179,Next Esther Sda,-1.2677711,36.94646,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,2022-10-11 09:34:31.912000+00:00
085781be-3aa7-47ca-8a1e-db3b00dad40b,Maggie's Kitchen,-1.2566872,36.698483,37b26b39-09b2-4b25-aec8-50e073b2c3ff,2022-10-11 09:45:12.992000+00:00
f3be85a2-28a7-4d5a-b343-86235267f4da,Runda Baptist Church,-1.2156388,36.82108,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-11 09:48:39.559000+00:00
c247bbd1-d0ed-4c5e-8d86-67ed17b6ee35,Mashuksha inn,-1.2055373,36.7804825,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2022-10-11 09:49:05.040000+00:00
d53f562b-0c3e-4405-9a27-cf700812ad66,Riley's shop,-1.3975153,36.94236,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-11 09:51:17.739000+00:00
95e763f3-2544-4636-afc8-8ee170793432,Nadama Enterprise Church Road,-1.3077784,36.90088,662778e9-ef6b-4d6e-8a62-620671f0bdaa,2022-10-11 09:58:42.720000+00:00
33e2ede0-fcce-4151-8712-54e4a66522c4,Baraka Sango,-1.2857717,36.896313,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-11 10:20:01.373000+00:00
9f1a6f6b-a578-4d11-bbae-3c1e9c073827,Emmy Opposite Kiti,-0.2665987,36.104614,4eb65cf8-aa8e-48e5-8858-c2af848a8916,2022-10-11 10:27:48.905000+00:00
94e78ec5-8c24-4acc-9706-3adf88301680,Junes,-1.2797218,36.8947005,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-11 10:55:53.993000+00:00
b194275c-29e6-4726-aca9-4504a1cb3192,Zippy,-0.6623115,34.762714,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-11 12:46:29.725000+00:00
9cd2284b-f6e9-4fb4-aeb2-02871035c44c,Brucent,-1.2945267,36.9028785,d7be2f4e-f98e-458d-aef4-b8e6faa6a3ab,2022-10-11 12:49:24.538000+00:00
7fa0f033-be11-4b1e-963c-6b5ffa138ef6,Mana Gody,-0.6622788,34.762722,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-11 13:07:21.759000+00:00
736360a5-e8e3-4f22-a0e5-1bad8d760622,Mars ventures,-1.33376,36.8960663,6c2a29a7-5f77-4d25-a5df-72ecb2333849,2022-10-11 14:49:51.463000+00:00
cc0ed152-3081-4e50-bfd6-099408257059,Soko nyumbani,-1.2306291,36.8044983,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2022-10-11 15:08:20.795000+00:00
9a766d90-8c52-4479-9b8f-03f8e75fad76,Mama Henry Uriri,-0.9546483,34.509426,b26254ef-ab22-4c03-81f0-f219e94f395d,2022-10-11 15:26:05.701000+00:00
4ac3446d-27c0-4061-9fbf-570ccfc0156b,Sahara,-1.3657425,36.9389454,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-11 15:40:06.572000+00:00
70e3aa0d-0652-469b-8d27-ac2690f06d5f,Dynasty enterprise,-1.1720868,36.8435,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-11 16:52:11.412000+00:00
accc00ab-5f09-41a6-8143-a7864dc3d71f,Masai hotel,-1.2169809,36.823757,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-11 17:12:42.931000+00:00
572c638b-26c2-4228-8693-849f40e8fccc,Stella's Shop,-1.3078182,36.894405,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,2022-10-12 04:18:54.701000+00:00
c61a58e2-d7f1-447a-a5a0-71b1113bbaba,Home use,-1.2778031,36.96771,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-12 06:21:53.446000+00:00
54692f9a-e666-454f-9ee5-5951b924f08f,33807024,-1.2005295,36.7613003,2b821c38-4de6-47b6-8593-cae13ffb97c4,2022-10-12 07:14:25.114000+00:00
b1d882ae-c220-4519-accf-528096b792a7,CREO MILK BAR,-1.3679403,36.9416134,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-12 07:14:48.918000+00:00
2c07b0f1-774d-4aa6-baf3-eb679043fbb9,Mary Grocery Sokoni Along Naivasha Road,-1.2889072,36.743652,63738e51-d524-4445-96d7-a048aa99f2ea,2022-10-12 08:38:01.489000+00:00
890a69d6-1837-4f74-b5fb-9e63dabc5bd1,New Steermount Kokwas,0.5128619,35.260746,ee34f008-2696-4eea-bee3-68a707feccd7,2022-10-12 09:20:51.980000+00:00
9eea999b-db99-461c-8d9d-474d23e120e4,Nancy Shop And Grocery After Chepechepe,-1.30765,36.89871,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,2022-10-12 09:29:20.461000+00:00
714a9659-462e-4d92-af78-b4491c5c45a9,Winfred After Irene Akvo,0.341433,32.64155,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-12 11:31:27.638000+00:00
1245a416-b69f-4222-af1c-8077c8af9bdc,Jean Majani Near Lincy,-1.3727434,36.934723,58346854-846d-4eb8-b550-7974a704a183,2022-10-12 11:46:27.638000+00:00
7f70baa0-e240-40ff-b6f2-eaff36df8863,Mercy Grocery,-1.2822464,36.893475,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-12 11:48:21.254000+00:00
97350b01-32d9-4f28-97f6-9f0f4c4af3c3,Titus Enkare,-1.471726,36.957134,1002e77b-80ca-4b56-952d-581512362491,2022-10-12 11:57:53.463000+00:00
f085d0d0-6ef7-4d16-9300-cda63ae0f418,Mercy Saloon Jubilee,0.5910806,35.308243,a3c4d7e9-b7b9-494b-904c-40feec7fb90a,2022-10-12 12:20:14.999000+00:00
cc4bf031-8892-4274-b545-2ab28599a46f,Mama Pesh Kokuro,-0.8704117,34.55075,b26254ef-ab22-4c03-81f0-f219e94f395d,2022-10-12 12:22:29.021000+00:00
be2708a2-f387-49f2-99cf-9ccdb71ec5a4,Brabianpharm Chips Road,0.5515269,35.310097,b1d89eb7-67ef-48c1-aff5-761e415d9013,2022-10-12 13:17:22.071000+00:00
46a7e353-2573-4b0e-b523-214f84d7eaf7,Tel-Aviv Ndani,-1.3199618,36.90059,662778e9-ef6b-4d6e-8a62-620671f0bdaa,2022-10-12 14:13:12.856000+00:00
c99f14c9-41c6-4475-bc12-e0a1deab9e44,CEDONATO fruits palur,-1.171731,36.836546,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,2022-10-12 17:03:48.499000+00:00
7cc057b8-c68a-432e-a8f7-8f140e024b7d,Jemy Shop,-0.6597046,34.76941,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-12 17:20:39.663000+00:00
d8b7890e-ea4a-4fb1-8bc6-95a53258bb8e,Jemox,-0.2569467,36.1257117,4eb65cf8-aa8e-48e5-8858-c2af848a8916,2022-10-12 18:50:49.283000+00:00
0c22fba0-27ad-403e-8e5a-a461b4aa943a,Fatmas shop,-1.3135409,36.841851,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-13 03:13:17.994000+00:00
89f0468a-6abf-4fff-b505-43f0af89c48e,Cocacola shop,-0.2915707,36.1219576,4eb65cf8-aa8e-48e5-8858-c2af848a8916,2022-10-13 04:11:25.972000+00:00
afbb3347-f856-49a0-9d39-637ee2de8d68,Genesis Shop Opp Felcom Shop,-1.2466784,36.67771,63738e51-d524-4445-96d7-a048aa99f2ea,2022-10-13 05:47:59.459000+00:00
e7bc25f5-b64d-4a14-8fa1-f9da4cdc24f8,Grace Grocery Mbita,-0.6618362,34.762566,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-13 07:21:55.267000+00:00
ca85addd-ba12-455c-b206-369b54ffe7a8,Eva's - Marura,0.5551359,35.32307,a3c4d7e9-b7b9-494b-904c-40feec7fb90a,2022-10-13 07:42:04.889000+00:00
f69281a7-b805-4e17-8adf-c2f603008f54,Sarah Naguru Go Down,0.3371833,32.603714,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-13 07:50:32.692000+00:00
25402ae0-c112-49af-9147-a4393a9585c3,Sheila Naguru Go Down,0.3371533,32.60375,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-13 07:57:46.712000+00:00
c78c5344-07d8-4b04-8e6f-087ac9ace9da,Mama Casey,0.3364856,32.60072,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-13 08:06:15.507000+00:00
dd45d5a8-964e-46fa-9c98-bdcdd6758423,Mama Casey Naguru Go Down,0.3371094,32.6036,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-13 08:09:10.512000+00:00
4101a678-f186-49eb-9742-6a914c684d13,Margaret Shop @ Moses-kipkorgot,0.4825583,35.342224,dc42851d-0ec0-4da2-bd87-dbb77a9a20da,2022-10-13 08:24:54.096000+00:00
4f09920b-9166-41c8-b047-d74c0c616d2d,Washiera,-1.3159083,36.907047,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,2022-10-13 08:27:07.815000+00:00
def2e5ed-e7be-4672-956f-ac1e630d9add,One Stop Kwandege,-1.3050017,36.90175,662778e9-ef6b-4d6e-8a62-620671f0bdaa,2022-10-13 08:54:56.627000+00:00
6069fb84-e37e-4d86-baf4-575969afe4e8,Makuti,-1.3048555,36.90177,662778e9-ef6b-4d6e-8a62-620671f0bdaa,2022-10-13 08:58:11.219000+00:00
2e1091de-0404-4762-a0a3-18c555b0ed58,Jeremiah Grocery daraja,-0.6618602,34.7626,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-13 08:58:45.911000+00:00
ffaf3d73-8ed3-4121-9584-f641914fa604,Kikwetu Supermarket,-0.29708,36.045795,4a57b24f-e551-4f21-b770-c25552e0e4f5,2022-10-13 09:03:17.230000+00:00
c39bd53d-a102-4a09-8c9a-304ff6af2190,Thogoto New Customer,-1.2850301,36.695553,4451f4a8-1872-4490-953d-d7042ff18735,2022-10-13 09:42:41.245000+00:00
2428eacb-acf1-4a2e-bacf-8d276bb1a1b9,Big heart,-0.290388,36.116626,64cb750d-7c54-4ef9-8d7f-c4bd0c7bb87e,2022-10-13 10:13:23.241000+00:00
87da3a91-76be-42a9-8594-d05de34f8d77,Mega Mix Past John Cereals Mawanga,-0.2678172,36.111618,4eb65cf8-aa8e-48e5-8858-c2af848a8916,2022-10-13 10:35:46.414000+00:00
b997fc5c-3631-4b86-af98-b331bfa4ff3e,Risben 2,-1.2874471,36.95141,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,2022-10-13 10:40:59.864000+00:00
e889fe25-44b7-42b7-9ed2-76f2001569c1,M and E Mini Supermarket Ngeria,0.3950938,35.32975,0528c255-bc69-4314-a887-349646421244,2022-10-13 10:45:57.691000+00:00
e023bf2c-881a-4041-9d1a-03305d24ddd9,Omwanga Mercy Stall,-0.5290395,34.456013,bb89c358-5388-411d-8016-fe9735817131,2022-10-13 12:38:35.404000+00:00
9fb5b528-e064-4ff3-8a4a-3f2e761a81e3,MAMA ROBI,-0.244248,36.112568,4eb65cf8-aa8e-48e5-8858-c2af848a8916,2022-10-13 12:59:53.677000+00:00
b68d192c-1cec-4496-b6a1-ed3b185f45ed,Chumbas Next To Ebenezer Jeru,0.5356662,35.29229,b1d89eb7-67ef-48c1-aff5-761e415d9013,2022-10-13 13:00:32.151000+00:00
4165aa52-a371-4dbe-b0d4-191096f62bd2,Zaituni Shop,-1.3192261,36.829277,14a85c48-0d36-4d81-bd65-8b93e24b6a11,2022-10-13 13:06:16.556000+00:00
8f97718f-5368-4654-929a-d69a0a00586a,Marcus  Mailinne pcea,0.5736517,35.2314917,0ac677dd-a5c4-4562-a7db-9ffab1102a25,2022-10-13 13:20:15.143000+00:00
b6d0625b-278b-4399-82dd-fcf3ed2558c2,Kirima gen shop,-1.2762849,36.88801,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,2022-10-13 13:41:05.938000+00:00
6bfe1f61-cd53-4a6a-9405-660d888741d9,Chepkurui Shop,-1.3487782,36.898064,5522718a-2ada-4bbb-bc67-5b92f2c526b9,2022-10-13 13:47:52.506000+00:00
b4924972-3ad7-456c-b5c5-91bfd840d52e,Naomi Fries,-1.3115189,36.840855,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-13 14:23:49.695000+00:00
e8a34ebf-6c33-4e70-9d8f-13cda201f353,Dorine Shop Nyosia 2 B4 Keumbu,-0.7338433,34.8458,2111c2ff-db23-4ba8-82e4-40efb374d6ac,2022-10-13 16:24:53.818000+00:00
765c5ebb-0f1d-4db0-98ae-5df6a7543d33,Dorine Shop Nyosia 2 B4 Keumbu,-0.7338833,34.84582,2111c2ff-db23-4ba8-82e4-40efb374d6ac,2022-10-13 16:27:21.452000+00:00
720f0358-ba9b-4e6f-91d8-380c27c8c4e9,Naomi,-1.3294439,36.81272,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-13 20:16:27.640000+00:00
17301d30-7718-4364-a047-4857668e449e,Idon't have a shop,-0.3081933,36.0382141,4a57b24f-e551-4f21-b770-c25552e0e4f5,2022-10-14 05:45:00.130000+00:00
204c9876-f186-43c8-b236-b9e6b3f2e9f9,Beatrice Grocery Roadblock.,0.6716221,35.156227,bd2d4795-a15c-4796-a5c8-2ceaf56734c9,2022-10-14 05:50:26.228000+00:00
97b9c0d1-84e8-4202-9ccf-1b0503c9ad24,JM store,0.471477,35.2541622,797c46c0-a6fc-44ac-974e-eb19a85ff683,2022-10-14 06:14:12.086000+00:00
00df8da3-da30-452c-8611-42c8b1021706,Jaclyn Poamix Smkt,-0.2441212,36.113163,ca306c27-2669-425b-b2b3-99252c55dd70,2022-10-14 06:19:20.701000+00:00
232fdb36-919e-4683-bb33-ff2ff026c739,Farm Fresh,-1.2710232,36.8931707,a6648784-f04c-4e3b-b649-1f6daab1d8c7,2022-10-14 06:35:10.546000+00:00
e982099c-58a6-4f30-abcf-d1fc0683a1e5,Hetal Shop,-1.3488259,36.898014,5522718a-2ada-4bbb-bc67-5b92f2c526b9,2022-10-14 07:16:46.825000+00:00
cb39d74f-7a6a-4fb8-97ac-6a666768b1e1,Hellen Grocery Mwembe,-0.6623506,34.76266,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-14 08:39:39.371000+00:00
7340cd5d-6b60-4f0c-8fe1-456cd6f0b407,Mama Sandy Shop Soko Mjinga,-0.6623504,34.762665,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-14 08:45:48.898000+00:00
4ab8467e-c334-4012-a9cb-e24a485dc5fa,Mumbai2,0.5110725,35.27431,ee34f008-2696-4eea-bee3-68a707feccd7,2022-10-14 08:57:00.610000+00:00
dfddc0cb-a1f2-4cee-81e8-8afc0c0d62ca,JoJo Supermarket Kunji,0.5349634,35.26266,c6c5282f-d5bb-4be8-9e83-5c367d6b7d2a,2022-10-14 09:29:51.445000+00:00
ec303b48-afb6-4100-bc24-33686cece9d7,Ruth's - Marura,0.5549412,35.323063,a3c4d7e9-b7b9-494b-904c-40feec7fb90a,2022-10-14 09:31:25.026000+00:00
8d6733b0-59f9-46a7-8d5f-8c35a33abc3b,Helen Stall Rodi,-0.626135,34.502953,ca60e931-d28b-4a3e-9b95-96688270ebaf,2022-10-14 09:51:31.678000+00:00
e9315665-3992-4e5d-aaee-64410b0c0c7d,Alile shop,-1.2966167,36.7417981,77aa4768-810d-4c2b-8b1e-7d802401e336,2022-10-14 10:04:50.124000+00:00
631767fb-dad1-4118-91dc-2aba6ceba415,Karanja's Opp St.Peters,-1.2527788,36.68585,37b26b39-09b2-4b25-aec8-50e073b2c3ff,2022-10-14 11:06:36.936000+00:00
b3336b40-c7d7-48ba-9d86-4f8567abab6b,Nyambura foods,-1.2826669,36.8258513,4a10003b-f1ff-4e4a-93ed-30346459b417,2022-10-14 12:03:01.183000+00:00
08d52e47-ab10-4813-994f-830f639d2fd5,Hajjarah Kireka (Near Nalwanga),0.3470752,32.65013,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-14 12:45:31.890000+00:00
92d54031-59e7-4c9f-8a7d-4bf739553bc0,IPO Siku Roselima  Stall Site,-0.5369733,34.457527,2111c2ff-db23-4ba8-82e4-40efb374d6ac,2022-10-14 13:13:07.189000+00:00
b98abed0-ce55-4b23-a4d5-25cbb8dead94,Delta House Ndhiwa,-0.7309367,34.365795,ca60e931-d28b-4a3e-9b95-96688270ebaf,2022-10-14 13:30:48.370000+00:00
74756389-464f-4154-97f6-cd2700ef323e,Mirror Shop Daraja,-0.6623503,34.76275,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-14 13:51:14.880000+00:00
06a8d25e-e89a-4dd4-8c79-0ab12619d5f7,I am a mobile seller,-1.2051108,36.77662,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2022-10-14 15:00:57.782000+00:00
053460c0-450c-43a2-b9e6-b02286083e57,Karita,-1.2057581,36.773506,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2022-10-14 17:49:30.665000+00:00
2103a4cc-8698-4698-b543-a9b2fc7ba95e,Kingcate,-0.322504,36.152054,64cb750d-7c54-4ef9-8d7f-c4bd0c7bb87e,2022-10-14 18:06:25.722000+00:00
f58bc113-3bc2-4861-987d-41c229472e4b,Pumwani,-1.2807532,36.8467087,89d6b8a5-f194-4890-a69f-5046aa7c1016,2022-10-14 20:09:36.461000+00:00
f8c05d2f-b90e-4dd2-858b-1211f4810343,Mafuta ova ltd,-1.3198981,36.8976713,4a10003b-f1ff-4e4a-93ed-30346459b417,2022-10-14 21:51:24.069000+00:00
68eee69d-3615-412e-a96f-5b6757f73211,Rehjaz butchery,-0.2934749,36.0657722,f8837758-1155-412c-b389-29395ab6fac6,2022-10-15 05:55:26.532000+00:00
3899e0dc-7ad4-4d3b-93fb-585f1130aa15,Kagina General,-0.3427089,36.184288,64cb750d-7c54-4ef9-8d7f-c4bd0c7bb87e,2022-10-15 07:16:58.390000+00:00
8a87cee2-4e66-4b92-8ec2-852126171507,Mama Peace Shop,-1.2764443,36.89783,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2022-10-15 07:33:13.194000+00:00
b4715e9e-3d4c-4653-866b-f577874ad22f,Noor Halal butcher,-1.2789558,36.9049134,a6648784-f04c-4e3b-b649-1f6daab1d8c7,2022-10-15 07:36:37.078000+00:00
9861aaa4-ccaf-4e9e-88b2-7a9b4b45d07a,Mama Moses,0.3458699,32.647926,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-15 08:08:45.968000+00:00
97882222-f72b-4282-a978-362aeef7424a,Testing shop,-1.2630041,36.9079514,a6648784-f04c-4e3b-b649-1f6daab1d8c7,2022-10-15 08:40:29.693000+00:00
c634d0db-fa28-41d0-8364-8c7251305133,Mama Anitah (Nalugwa) Ku Railway,0.3440717,32.64218,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-15 08:40:36.867000+00:00
37f7f0ac-d14e-4283-8634-81e7caf9c508,SelfMade,-1.2347306,36.8530179,2e179fd0-4b0b-4342-b938-732c71efd593,2022-10-15 09:19:38.966000+00:00
31343d59-da42-4eee-a898-83a3c3aab9a6,Kyokusiima After Arene Akvo,0.3409017,32.64017,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-15 09:38:09.169000+00:00
676f37fa-4d13-4a38-a361-8d38d3308496,Nalongo Katogo Girl,0.336488,32.634827,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-15 10:34:00.913000+00:00
3441c4af-0b61-4b77-97f3-eb8cb64e23bd,Nalongo Katoggo Girl,0.3364974,32.63483,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-15 10:36:46.875000+00:00
3f191880-4133-41a6-80ae-6520c68ac799,Mama Cynthia Grocery Oyugis Market,-0.5108122,34.73534,7e3d57fb-f1cd-4918-a3d7-0bb271e9d4c7,2022-10-15 11:31:36.402000+00:00
8e2c4c5e-fc2f-4c22-9895-9f692a1ad3ac,Mama Fay Shop,0.5467881,35.2380263,0ac677dd-a5c4-4562-a7db-9ffab1102a25,2022-10-15 12:08:40.527000+00:00
c0f67b97-e71c-4cea-9911-177f2d253989,Ednah Mocheche  Nyamataro,-0.6623799,34.762756,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-15 12:22:32.946000+00:00
972b9c53-3301-47e2-abaa-4d1a6be50c11,Rafael Nakawa,0.3302892,32.61175,f3c60eba-a564-4675-950b-ae585ef55bc3,2022-10-15 12:43:25.266000+00:00
a066d655-2e39-4ba2-83bc-43000529a22c,Beautiful Beginning Shop Opposite Naivas,-0.671932,34.771915,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2022-10-15 13:02:34.920000+00:00
8262dd1d-20c6-4627-93d4-f1a1d7ae5711,Kibet Store,-1.273044,36.820928,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,2022-10-15 13:46:21.440000+00:00
ad3b7b15-6eb8-47bc-95cf-ac55fef28592,Johnson,-1.270815,36.6581433,4451f4a8-1872-4490-953d-d7042ff18735,2022-10-15 15:53:25.773000+00:00
4fd9061e-ef69-4b4c-a81a-719301027500,Namshi hotel,-1.3916344,36.9386995,95e538a3-a232-4a80-9419-fa575d0de857,2022-10-15 16:54:52.217000+00:00
9e7029ff-f5b1-46ba-b7bf-8781adf08a20,One stop general shop,-1.2066104,36.783264,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2022-10-15 18:50:55.192000+00:00
9127a1a9-ae7a-4e78-a223-50388bbb9c78,Karanja,-0.3093929,36.1330414,64cb750d-7c54-4ef9-8d7f-c4bd0c7bb87e,2022-10-16 05:01:13.943000+00:00
9b6e2093-1b7d-4819-b7bd-ef034465a810,Lc,-1.3010818,36.9030279,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,2022-10-16 10:11:09.059000+00:00
d01ab144-5cdf-4b7e-806c-a237da8405b7,Carole Grocery,-1.2797979,36.6551172,4451f4a8-1872-4490-953d-d7042ff18735,2022-10-16 11:05:20.106000+00:00
876d9334-db4a-4300-9401-3cb3f2a8eb8c,ADONAI WHOLESALE SHOP,-1.487136,36.957148,58346854-846d-4eb8-b550-7974a704a183,2022-10-16 13:06:42.053000+00:00
4cb4d19d-e45b-4ba4-833f-e5ee79ed0cbc,Unibrands,-1.2764686,36.7132453,ca400c53-ca8b-4d8e-bbc1-d14a832a02a7,2022-10-17 05:31:29.123000+00:00
4e36d0db-5652-4129-b640-c3a21c1b50ca,Irich foods,-1.2331243,36.7375107,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,2022-10-17 06:23:24.567000+00:00
9de4d999-2102-4cf8-be75-e049ebce238c,Dsd Empire,-1.2709962,36.893818,a6648784-f04c-4e3b-b649-1f6daab1d8c7,2022-10-17 06:56:40.906000+00:00
dfcbcb75-ce2f-4bb6-bcc2-5a512d5cc9f2,Catherine Mama Jackson Frd,0.3510441,32.646217,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-17 08:09:29.255000+00:00
bc916648-8172-4360-b612-6b023916adae,The Promise Mini Select Nr Mandevu,-1.390658,36.941605,4dd70fe1-ce95-4cbe-9cf1-d9167c0d28fa,2022-10-17 08:42:29.164000+00:00
4ff31c92-87a7-4e3e-b8ca-d98f638407c8,The Promise Mini Select Shop Nr Mandevu,-1.390602,36.94168,4dd70fe1-ce95-4cbe-9cf1-d9167c0d28fa,2022-10-17 08:46:09.371000+00:00
b34b6de7-4007-47d0-a3c2-f1e41f81825d,Doreen Down,0.3528033,32.64332,66a6bbae-8df7-4303-aa83-34bdf57b62ae,2022-10-17 08:50:23.071000+00:00
f7fb8b1e-2309-48d3-a8c4-c1e9bba98a0a,Capital Hill Enterprise,-1.3078955,36.894806,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,2022-10-17 08:51:28.702000+00:00
eb711652-34be-413b-92f0-c6ac35201a96,Wangari Kwa Chief,-0.3320164,35.944313,1e4dc5a0-0283-4187-a95d-408d312ff8ae,2022-10-17 09:07:26.151000+00:00
4e77a3a0-711c-4a8e-a399-dd4e075b5862,Lily's groceries,-1.2511639,36.6809356,37b26b39-09b2-4b25-aec8-50e073b2c3ff,2022-10-17 09:13:21.509000+00:00
