delivery_date,order_id,order_date,shop_id,route_plan_id,depot_id,route_id,order_status,amount,weight
2026-01-09,3fc6a93b-2ea0-4657-9ffa-88fdca239a3c,2026-01-08,fd9dd8ad-29bb-4b97-8be3-b120e2e1ca34,52dfc483-a6b8-430d-86ed-e9d8958ae600,5b2d745a-c125-432c-93ca-fb629957e2d4,d183d751-718b-4938-80b7-f13883674439,True,2835.0,11.32
2026-01-09,39866333-f9a7-430a-bb25-3176c21644f0,2026-01-08,2eeb085e-1b0c-4015-978f-3f9127ddb73a,5b504991-502b-4fef-897b-27c149e7febf,21ee323a-6149-4310-908e-74a72cd6cb09,21bf95d8-275d-4a56-904d-9864b87bed0c,True,2124.0,11.149999999999999
2026-01-09,344ff550-d5d8-4a6a-b80e-3d181f34c56e,2026-01-08,6fa173b5-c2d4-45e8-9eab-a8d01a779ecb,0469586b-5fee-4753-8ef3-39cc77094651,ebed2404-4068-4d15-849e-75e578bc4e55,be3557d6-7d12-4a10-a406-191541374e18,True,5149.0,47.06
2026-01-09,3307579b-c6b0-4838-aebf-63347cb3ffed,2026-01-08,fb61fd8e-e85a-40ef-b34c-ce4abdeeece3,323619a4-f27d-4df1-a430-112cf43a7dd0,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,5341.0,58.8
2026-01-09,316d3dfc-e97e-4a49-8050-c1f744d28ccb,2026-01-08,40f20fa7-3e75-4293-bc90-05b8ab8ffd66,29969a01-3e3b-457e-a7a8-d57e747a012c,ebed2404-4068-4d15-849e-75e578bc4e55,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,True,11482.0,82.6
2026-01-09,310e0b0f-e2d4-4adf-ae43-786f70318bb3,2026-01-08,4131d2dd-70f3-4e6d-bcf9-92bfda182d5e,ee1fbde6-8b57-4eed-9a8a-1409e7c62b80,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,63738e51-d524-4445-96d7-a048aa99f2ea,True,6714.0,72.2
2026-01-09,2ef63f1b-3296-45e9-9f84-f55a8c60e1f5,2026-01-08,32e6d11a-522a-4e12-b437-5102afbedf58,52dfc483-a6b8-430d-86ed-e9d8958ae600,5b2d745a-c125-432c-93ca-fb629957e2d4,49a0a162-80d7-43d2-b428-31017bf4330e,True,2199.0,19.8
2026-01-09,2e577fd0-ec88-44de-8011-244355cf70a3,2026-01-08,9e92110d-7aea-4075-9b19-3f0094bba6db,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,2676099c-2999-4d7f-bad7-c8b601c5693f,True,5358.0,66.0
2026-01-09,2c9d7d05-6802-4c9c-afd8-53884ce4630f,2026-01-08,daa320f1-db25-4827-9458-99520c5f8c00,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,2676099c-2999-4d7f-bad7-c8b601c5693f,True,10078.0,47.68
2026-01-09,29944e18-55a2-434a-bb92-0d71dabded75,2026-01-08,5a0231c1-7e41-4ea5-b200-89c9d6bc4fe0,5b504991-502b-4fef-897b-27c149e7febf,21ee323a-6149-4310-908e-74a72cd6cb09,898372fe-6414-41eb-9988-f02453976f45,True,3209.0,27.599999999999998
2026-01-09,22167b13-6e97-405f-81e2-7b308144660e,2026-01-08,ca735a85-2d19-489d-9e25-dd4aece66f27,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,be709a16-5cd9-4c97-b1a0-07b3ff64a7b2,True,16900.0,180.0
2026-01-09,190679e3-4183-46a5-852c-0edf606239c5,2026-01-08,e7625bd2-1457-4371-b7e0-dd5a0ffdcec9,1ab27d63-5c15-4b07-aaba-da6e079587ea,2da4f36b-0634-4616-8649-c74f1b7f9ae6,eb02da92-1ee8-4e84-86fe-a9f4b42b21fb,True,2477.0,12.559999999999999
2026-01-09,189215c8-4db3-418c-b3cb-fce0174071dd,2026-01-08,4afb442d-3612-41ae-b73f-fba48b86c981,52074a59-fdd3-47e4-bbd9-6ae001b47844,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,4681.0,13.52
2026-01-09,144d4c7a-09f7-41ac-957f-aecd1709705d,2026-01-08,43f97fb4-7b07-4bed-8be4-a10b0b748397,29969a01-3e3b-457e-a7a8-d57e747a012c,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,4249.0,36.199999999999996
2026-01-09,0de6a14b-457d-46d0-89d6-3fb1847cec32,2026-01-08,2ff31594-105a-4ce3-b4fe-bc0bebd1bbdb,29969a01-3e3b-457e-a7a8-d57e747a012c,ebed2404-4068-4d15-849e-75e578bc4e55,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,True,1829.0,24.0
2026-01-09,09a3b374-5dd0-4189-bedf-a7bcb415dd6f,2026-01-08,5c1dd3aa-5807-4d56-b906-b5a21b2553c3,e1e3f541-4cb9-4e7c-b1b9-affcdf36209e,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,5112.0,44.2
2026-01-09,09806131-874d-4485-9dd9-6c78e17687ba,2026-01-08,f63cc3c1-d5d1-43a5-9857-96e54d52ce5b,f69f6dda-ac79-4f4e-9f48-197d94e10613,db01133e-0d9c-4898-8812-320f02883291,85127729-ee1e-420e-9469-28dfeb2942ac,True,3588.0,48.0
2026-01-09,04bea119-8ff9-4ab7-987c-a3c4cdf32c25,2026-01-08,9f0d5e91-5afc-462c-97f8-a052f5524330,52074a59-fdd3-47e4-bbd9-6ae001b47844,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,8556.0,92.0
2026-01-09,03a407bc-b84b-4098-a876-dd515ed6aecd,2026-01-08,a640e636-a09f-4470-861e-c521a7825cfd,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,00d7a3ea-7667-4f2c-a51d-e011c6f1bcc5,True,2329.0,25.6
2026-01-09,00f93730-4358-411f-ab48-7b91b92833ad,2026-01-08,5f084a29-3527-40bf-a251-46bda86b4f84,78658c1a-000c-41fe-828d-c59a4a31cbe4,f80fee38-9a1a-4191-90f5-153687255446,f5cb750d-b5c5-4c3f-8221-a83bbbff3fb7,True,2064.0,16.0
2026-01-09,00c794a0-1964-4ae5-9fcf-126aacc4caf9,2026-01-08,a7819d0f-cc4f-4f74-b24c-5e7e4d71d2bd,52074a59-fdd3-47e4-bbd9-6ae001b47844,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,3009.0,20.0
2026-01-09,00abd5d8-d249-46aa-87d9-20d3963af944,2026-01-08,101cb223-cfd2-4aea-9675-1a9562d33190,780783da-d75e-483a-813f-8c5694c1bcea,67f10a70-7093-47d7-9a5d-17f0f331e584,ad52851f-7f97-4186-a2e5-f9fae9249948,True,4225.0,45.0
2026-01-09,04fe682f-15b4-4f00-b4be-afa0e3bc99cd,2026-01-08,5d118e4d-0842-40d2-b5ac-9d633e2999ce,6af1d177-743f-4830-bab3-3f52dac6a081,67f10a70-7093-47d7-9a5d-17f0f331e584,6f4d202c-3421-483e-9b0b-53f59c5c5e2a,True,3744.0,30.2
2026-01-09,0dc853f6-a4b0-43e4-b2e6-f4517754c72d,2026-01-08,4b1e55be-3ab6-49fb-9929-4b3d75cd5d7a,f6c8759a-3868-4993-9156-01376b918e85,db01133e-0d9c-4898-8812-320f02883291,58346854-846d-4eb8-b550-7974a704a183,True,9440.0,88.0
2026-01-09,15a57308-cf8c-437e-9b5a-8639905cab52,2026-01-08,7d1b3d7b-da26-4587-a4f4-b654e209b78d,1e6c08df-a071-4d31-94e1-dbe723888422,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,5725.0,43.22
2026-01-09,15a6d786-edea-47d6-90ef-9843c8bd9bd3,2026-01-08,f53482eb-7fe4-4ff4-97bf-712a430253c7,1e6c08df-a071-4d31-94e1-dbe723888422,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,2962.0,16.78
2026-01-09,15bbf3cc-e7c1-4534-8b29-966f793da254,2026-01-08,6cc85376-57ac-433d-a612-6253dd13e39c,1ab27d63-5c15-4b07-aaba-da6e079587ea,2da4f36b-0634-4616-8649-c74f1b7f9ae6,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,True,6018.0,40.0
2026-01-09,15dd438f-6008-4f78-8762-48f64e580a5f,2026-01-08,5b3c7f71-bc52-4f8f-a91e-40f539273836,c3f62e10-4e78-44ed-b3f4-a57ed08c624e,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,a4a42b8d-a290-4fe2-b228-1c639227da93,True,5977.0,54.2
2026-01-09,184ea822-359a-434e-8068-5f346757e690,2026-01-08,71abcc0b-8559-4c35-83b7-b32ed77178d3,ee1fbde6-8b57-4eed-9a8a-1409e7c62b80,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,63738e51-d524-4445-96d7-a048aa99f2ea,True,6429.0,50.0
2026-01-09,18fc6889-7840-40cb-8a1d-692694c8ef65,2026-01-08,15fd08c7-0c57-4a2b-8628-24e14ed15f72,323619a4-f27d-4df1-a430-112cf43a7dd0,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,6036.0,51.86
2026-01-09,19962adf-e30a-46d0-9600-72084ee6e0f3,2026-01-08,780e5c17-5dc9-43a8-aa7e-04c6bdef3134,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,2676099c-2999-4d7f-bad7-c8b601c5693f,True,3087.0,36.0
2026-01-09,1c90fdfb-7fa3-4896-993a-c142bdae79b9,2026-01-08,4b84761f-7926-47e0-a3d8-58c48d238fb6,f6c8759a-3868-4993-9156-01376b918e85,db01133e-0d9c-4898-8812-320f02883291,4dd70fe1-ce95-4cbe-9cf1-d9167c0d28fa,True,5059.0,23.999999999999996
2026-01-09,1ce59126-5ac6-4da7-b124-74a685784682,2026-01-08,88018349-ac92-4268-9d6a-8c351737f5f3,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,4151.0,24.3
2026-01-09,1e045ea8-53ea-49f2-8900-510202895371,2026-01-08,ede6a210-8d9d-4739-bb13-b373adda36fc,780783da-d75e-483a-813f-8c5694c1bcea,67f10a70-7093-47d7-9a5d-17f0f331e584,361537d4-fe12-4101-bd0c-35d7b57a96b6,True,5148.0,61.8
2026-01-09,1e07e7f4-214f-4619-bd29-75e303e4ba87,2026-01-08,9a07db4e-c4c7-4d15-ba4d-4ac82472ffab,b4c86e3a-5ab5-4998-8efb-06c798cce9da,67f10a70-7093-47d7-9a5d-17f0f331e584,2403d825-af78-4736-8347-56507421a003,True,2269.0,10.0
2026-01-09,20ed83c2-b4f1-42bd-b875-9301a0b1098c,2026-01-08,551c9412-b646-402d-ace4-7a78c5815e91,f69f6dda-ac79-4f4e-9f48-197d94e10613,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,3118.0,19.5
2026-01-09,2860b515-f2d4-453f-a84e-26b98ff1b823,2026-01-08,3fbbabd8-921b-4d9e-894f-ce42e78780f1,52dfc483-a6b8-430d-86ed-e9d8958ae600,5b2d745a-c125-432c-93ca-fb629957e2d4,211b0b2d-ad7b-450f-b4a1-f0cea56d887b,True,4121.0,37.44
2026-01-09,2a12cda3-ce2d-4326-b04b-66743dab0d50,2026-01-08,10ec3757-e3d1-4eba-9076-94d4b926d75f,cf8599a6-f8ff-41a4-bb7a-43e69250156d,ebed2404-4068-4d15-849e-75e578bc4e55,d4956fd9-29c8-49c4-a84e-d5e6dad07be6,True,5181.0,55.400000000000006
2026-01-09,2d886cfe-e925-4eab-b631-9eea842a93a5,2026-01-08,41babb6a-5bb4-4876-9fd3-6d44add4b5eb,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,True,3833.0,45.2
2026-01-09,309afe0f-6063-497d-a5ac-7d48d2dfccbc,2026-01-08,1cb969c5-363a-4f55-abcf-61950b889095,c3f62e10-4e78-44ed-b3f4-a57ed08c624e,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,6250.0,48.0
2026-01-09,31607a7c-ea2d-4846-95fd-df91f779acc0,2026-01-08,a2d826e3-891b-45c4-9e3d-e61f9d1fd803,d9b363d5-f69d-42e7-b72b-6cb58c752dbe,f80fee38-9a1a-4191-90f5-153687255446,8744e6e9-8611-4cfb-b261-f70fc7fff54b,True,17685.0,99.72
2026-01-09,3735e42a-11d4-4bee-8436-2453dc4f3934,2026-01-08,07cf3759-de2a-4610-97ad-1c10096220b0,29969a01-3e3b-457e-a7a8-d57e747a012c,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,18211.0,198.0
2026-01-09,41df8466-ca2a-4648-844e-81f71b4f4383,2026-01-08,c1750856-dde0-4028-93eb-08ee5db908a9,15ee7ccc-1f04-4294-a5b8-a4119162d8a2,790ee6ba-e7d5-4743-ac10-e88636792a60,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,True,6059.0,25.28
2026-01-09,428c0078-7eb1-4782-a509-0817935908c1,2026-01-08,d8a4cd4e-ce11-4636-8f77-13af8179aa53,d564eb83-4f4f-4ac1-9e07-a25433a4ee6b,2da4f36b-0634-4616-8649-c74f1b7f9ae6,d999c856-a2e9-4563-826c-b06027be365b,True,8234.0,57.2
2026-01-09,4a2ff45b-969d-4a69-bc8e-adbeab29bc92,2026-01-08,bba6a89d-406f-4233-87b3-6c26c9ab9295,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,be709a16-5cd9-4c97-b1a0-07b3ff64a7b2,True,3897.0,48.2
2026-01-09,4f12263c-aac8-4cc6-b61c-9b456bc65555,2026-01-08,55ec0e7b-83f6-460c-b84c-5eecef8c30ba,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,True,5348.0,56.3
2026-01-09,4fc24662-814f-4dcf-8864-3adda8aafd6f,2026-01-08,39b94977-dd8c-4665-a780-aaee5e69d15c,f6009291-1e73-424a-b983-3422b6a25b29,67f10a70-7093-47d7-9a5d-17f0f331e584,95e538a3-a232-4a80-9419-fa575d0de857,True,5017.0,18.3
2026-01-09,52f813fa-7dbc-460b-ac57-6189b8250c83,2026-01-08,f1737f65-a17d-442f-b0c9-e87780ad1471,ee1fbde6-8b57-4eed-9a8a-1409e7c62b80,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,e65b0f01-e0e2-407d-8d95-ef5f54e44fef,True,42877.0,547.0
2026-01-09,57e9f0bc-5051-4a6e-a2cc-4a2d2a091514,2026-01-08,8a5513fd-cc48-4416-ad4c-4a1fedc41f09,e1e3f541-4cb9-4e7c-b1b9-affcdf36209e,790ee6ba-e7d5-4743-ac10-e88636792a60,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,True,30644.0,319.9
2026-01-09,58f2d513-7cc9-4d9a-a0d9-63b7dbbe7fe9,2026-01-08,5ebd7e93-585a-492e-af6f-b74a5e8aca46,3f683a7d-a60d-4817-828e-46b68ff9bb46,21ee323a-6149-4310-908e-74a72cd6cb09,0ff144fc-39f4-4901-88ca-279e277de009,True,18472.0,205.52
2026-01-09,5db7f1ff-8d07-4c2e-8d99-9876accb1fd7,2026-01-08,ca95d01b-8474-4b7b-93f3-5ddf463eb5d6,f6009291-1e73-424a-b983-3422b6a25b29,67f10a70-7093-47d7-9a5d-17f0f331e584,6c2a29a7-5f77-4d25-a5df-72ecb2333849,True,4898.0,50.0
2026-01-09,6639096a-45b6-4a99-b53e-8a9a94afa7c8,2026-01-08,43f6968b-f1cc-4db2-9f6a-953be45f23c9,52dfc483-a6b8-430d-86ed-e9d8958ae600,5b2d745a-c125-432c-93ca-fb629957e2d4,49a0a162-80d7-43d2-b428-31017bf4330e,True,14305.0,94.06
2026-01-09,6ab02931-e957-4acc-9ba9-93c6a0f0a801,2026-01-08,7cad6963-14e7-4072-bd63-4496c137a41e,29969a01-3e3b-457e-a7a8-d57e747a012c,ebed2404-4068-4d15-849e-75e578bc4e55,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,True,9077.0,90.4
2026-01-09,79f1013a-0d85-4fbd-81b2-c847f33d72d1,2026-01-08,1cfec4bf-62d7-4174-bf4b-4546f860971c,d564eb83-4f4f-4ac1-9e07-a25433a4ee6b,2da4f36b-0634-4616-8649-c74f1b7f9ae6,e26f7e87-5356-4e56-b7aa-5c37cb04635f,True,1655.0,9.13
2026-01-09,7e83a2be-0f80-4e8a-9ab3-2144c02cf5d2,2026-01-08,32a34239-731e-44bc-91ba-a4eca3249963,1e6c08df-a071-4d31-94e1-dbe723888422,790ee6ba-e7d5-4743-ac10-e88636792a60,66008fa3-723c-401e-bb0a-d31e54472146,True,6767.0,81.6
2026-01-09,7e980122-e4f7-4389-9b25-583e7189581c,2026-01-08,3e82c818-3181-4692-bd47-8068c1ae1f1b,52074a59-fdd3-47e4-bbd9-6ae001b47844,db01133e-0d9c-4898-8812-320f02883291,7bb8f200-13b3-43fd-ae21-81b981584b2b,True,5047.0,50.599999999999994
2026-01-09,811a2e7f-ec7e-47ea-b16e-546b834a5fac,2026-01-08,373724c3-ec96-4e77-af61-cd3aec8b8db8,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,4589.0,20.0
2026-01-09,84bea884-d57b-422b-a1ea-e0219e0ae30e,2026-01-08,1cae8f6d-9609-45b7-86d8-f82a635f0987,d9b363d5-f69d-42e7-b72b-6cb58c752dbe,f80fee38-9a1a-4191-90f5-153687255446,8744e6e9-8611-4cfb-b261-f70fc7fff54b,True,6025.0,30.0
2026-01-09,87a409b3-4ad4-4571-be9e-a0eb783397bc,2026-01-08,03e29e91-58f2-4582-84bd-e13ec0708af5,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,8241bfaf-206a-4ca5-b9dc-5af2baf9a2fa,True,4399.0,9.86
2026-01-09,8dc1498c-50ca-447a-be9a-0f7bd7a6f81d,2026-01-08,57601441-e517-4457-85a9-d7e84391b614,f69f6dda-ac79-4f4e-9f48-197d94e10613,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,12845.0,156.0
2026-01-09,9234ad86-489c-47e2-ba08-fdf08fc7bb9b,2026-01-08,2aa1ee60-2962-440e-bc53-b0c49c9a9656,78658c1a-000c-41fe-828d-c59a4a31cbe4,f80fee38-9a1a-4191-90f5-153687255446,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,True,3356.0,23.22
2026-01-09,96f61083-1990-4545-827d-775a83423aa2,2026-01-08,87aeed4a-274d-4e4f-8aca-275e905e2efe,f69f6dda-ac79-4f4e-9f48-197d94e10613,db01133e-0d9c-4898-8812-320f02883291,85127729-ee1e-420e-9469-28dfeb2942ac,True,6941.0,46.8
2026-01-09,99e90dca-0bf6-4a91-a062-57e0367f589b,2026-01-08,c58f9fbd-5ab3-4a6e-8a8f-5ecebaa7744d,c3f62e10-4e78-44ed-b3f4-a57ed08c624e,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,0.0,0.0
2026-01-09,4b6aebe4-75fd-421d-8db5-eeede92e534f,2026-01-08,69a536a0-0277-4191-a6c1-60072d9f3a4c,9dbeff8d-f69b-4e68-8f7b-f95d2f635e73,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,f70c8ef2-5b0a-4aed-82ab-c233eefde338,True,1122.0,9.57
2026-01-09,4ef99297-81f9-468d-be33-9b7a9637abc8,2026-01-08,b7bd5a37-1ca9-4338-92f6-fe66b0d4d549,78658c1a-000c-41fe-828d-c59a4a31cbe4,f80fee38-9a1a-4191-90f5-153687255446,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,True,3977.0,35.019999999999996
2026-01-09,57f34f9f-ee15-4d3c-9291-c78743c5135f,2026-01-08,fb61fd8e-e85a-40ef-b34c-ce4abdeeece3,323619a4-f27d-4df1-a430-112cf43a7dd0,db01133e-0d9c-4898-8812-320f02883291,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,True,2058.0,24.0
2026-01-09,598a1ec6-d7ea-42f9-bd7e-b4aa50c15ed7,2026-01-08,fdbfbca0-3db9-49a1-920f-42ce1ceeb19e,d564eb83-4f4f-4ac1-9e07-a25433a4ee6b,2da4f36b-0634-4616-8649-c74f1b7f9ae6,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,True,9903.0,53.599999999999994
2026-01-09,5d0ed579-8577-4ea9-9f6e-32353bd663af,2026-01-08,bccaed1d-0517-4b5e-880d-2f0b08e44495,f69f6dda-ac79-4f4e-9f48-197d94e10613,db01133e-0d9c-4898-8812-320f02883291,cb98bcf6-040a-4e00-964c-e0c9692588e8,True,10800.0,94.0
2026-01-09,68db776c-20d7-4bb3-8003-dd79016932c9,2026-01-08,12c078c7-39d3-42d3-87ea-3e65808dfcd3,d564eb83-4f4f-4ac1-9e07-a25433a4ee6b,2da4f36b-0634-4616-8649-c74f1b7f9ae6,d999c856-a2e9-4563-826c-b06027be365b,True,23941.0,136.42000000000002
2026-01-09,71856d38-1e00-4bff-9d1b-feac10b221c3,2026-01-08,df802e3e-af76-48be-9dd2-8e7603b77440,d564eb83-4f4f-4ac1-9e07-a25433a4ee6b,2da4f36b-0634-4616-8649-c74f1b7f9ae6,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,True,2269.0,10.0
2026-01-09,71ac6e18-7056-409a-b9ad-b7482e32a5ad,2026-01-08,7a0f16a4-a87e-4b06-922d-410fda9e3c30,1e6c08df-a071-4d31-94e1-dbe723888422,790ee6ba-e7d5-4743-ac10-e88636792a60,cc53ea42-12b2-441c-9417-1facd6e59e26,True,6184.0,72.2
2026-01-09,735d8fe4-44a4-46b1-8087-83fa02ce5de2,2026-01-08,ae029920-9536-4b55-a6ac-256612737c5c,3f683a7d-a60d-4817-828e-46b68ff9bb46,21ee323a-6149-4310-908e-74a72cd6cb09,40e76b4d-3360-4e12-9dd4-718796bcfc3b,True,6235.0,54.8
2026-01-09,75b362ed-acc7-41dc-85f1-0e98d6d28c6e,2026-01-08,a0443caa-c849-4dc0-8fcb-a5d9ddc1674b,d9b363d5-f69d-42e7-b72b-6cb58c752dbe,f80fee38-9a1a-4191-90f5-153687255446,2c3d618a-c018-44a3-ad03-905667cab539,True,6308.0,44.0
2026-01-09,7982da39-07fa-4fb9-88b9-97d02a7e234e,2026-01-08,23c3c065-6ae4-4869-bbae-2f172e932ab3,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,be709a16-5cd9-4c97-b1a0-07b3ff64a7b2,True,2088.0,21.6
2026-01-09,7bedf713-8068-4d6d-b776-d192d06e06b8,2026-01-08,11973319-cbfe-469d-8331-6a49385991a7,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,6077.0,73.0
2026-01-09,80ec8aef-6e77-4b0f-bba5-9ff877dc39af,2026-01-08,d6ade904-4efa-4d90-a483-2782785368e3,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,0b477464-2778-481f-a153-b91b2e6db813,True,5773.0,72.2
2026-01-09,81ea988c-ca08-4d60-b702-c4abf99796d2,2026-01-08,290674e7-f18d-40c5-8c98-19a85fe12501,c3f62e10-4e78-44ed-b3f4-a57ed08c624e,65f663c4-22e2-43d1-9a03-f6ddbec8cdb2,60854a1c-a68d-47c2-bc6a-4f14ab161c10,True,5976.0,72.0
2026-01-09,82a80d50-194a-4d75-b6ef-95e921fd559e,2026-01-08,415fff74-f534-4fd2-b0e4-1da6be695d8c,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,00d7a3ea-7667-4f2c-a51d-e011c6f1bcc5,True,2058.0,24.0
2026-01-09,82ebd2c0-8e13-4faa-bc7b-b23015d7712c,2026-01-08,72ba4069-23eb-4750-8b81-5bfdd62e497d,5e34c0c1-2adb-4083-96ef-1edca5ccbb87,ebed2404-4068-4d15-849e-75e578bc4e55,7aead0f3-cef4-42c1-ba36-be6d3fcd7688,True,2048.0,24.14
2026-01-09,8326b63b-62c7-4998-aef8-0c3a54159d30,2026-01-08,e0d07ae7-9f11-4a59-8d35-e66f255ad3c8,78658c1a-000c-41fe-828d-c59a4a31cbe4,f80fee38-9a1a-4191-90f5-153687255446,ce2b2b3b-39ce-482f-bbe0-4858c09028b0,True,17024.0,166.8
2026-01-09,861ebe75-ff4b-4e23-b544-38ab7d49a8c6,2026-01-08,247f5fc4-139a-433e-9c68-50317a3f0d98,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,2676099c-2999-4d7f-bad7-c8b601c5693f,True,5683.0,57.0
2026-01-09,89bfdc8e-be2a-45f2-9f5e-496032b39f02,2026-01-08,c8bc712b-82a2-4b09-9f9b-c6d2f22f42fa,d7299093-2a18-4a9f-937e-8b4f08f8057d,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,37b26b39-09b2-4b25-aec8-50e073b2c3ff,True,8450.0,90.0
2026-01-09,8b8569b9-5fbe-4908-b4a6-5a34094d1199,2026-01-08,fa68112f-860e-45c9-9b64-5d24e59981ad,e1e3f541-4cb9-4e7c-b1b9-affcdf36209e,790ee6ba-e7d5-4743-ac10-e88636792a60,3ab9513e-a694-4ac4-b2ca-73e58592fe48,True,11836.0,70.3
2026-01-09,8d7675a8-ebc1-4f92-8318-1a9afb558269,2026-01-08,0ccdf223-d4ad-449b-927f-6db4b1952414,52dfc483-a6b8-430d-86ed-e9d8958ae600,5b2d745a-c125-432c-93ca-fb629957e2d4,91ba2436-8cf3-47ba-9979-e7ff1ff99402,True,845.0,9.0
2026-01-09,8e740584-d67f-407b-8402-bf8a8d97362f,2026-01-08,0a38bd4a-648a-4903-854e-f060d54bd059,9dbeff8d-f69b-4e68-8f7b-f95d2f635e73,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,True,1250.0,9.6
2026-01-09,8ff31465-a7f7-40fa-a457-091df23d38e7,2026-01-08,14d1d359-3ae1-48b8-aff3-91c39b97fa48,23fe5ed9-b874-464b-a244-adb85961c5be,5b2d745a-c125-432c-93ca-fb629957e2d4,68f5950e-3a8e-4823-8849-f982a91e9a63,True,4598.0,39.0
2026-01-09,9293ced6-e03c-401e-8d08-0168fadea432,2026-01-08,3793c1a4-c819-4ef3-ba24-ec90c8f08867,ee1fbde6-8b57-4eed-9a8a-1409e7c62b80,f718def1-1fd1-4bfb-8f89-fb37d5bd2be8,77aa4768-810d-4c2b-8b1e-7d802401e336,True,9630.0,66.8
